gpu_name,hardware_key,model_name,context_length,batch_size,strategy,mean_ms_per_step,std_ms_per_step,mean_ms_per_token,throughput_tok_per_sec,prefill_ms,total_decode_ms,num_decode_steps,num_warmup_runs,total_generate_ms,peak_memory_mb,param_bytes,kv_bytes_per_token,num_layers,num_kv_heads,head_dim,max_context,attention_impl_actual
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,512,1,full_cache,29.381,0.897,29.381,34.0,48.77,15043.25,512,1,15092.02,14713.8,15231233024,57344,28,4,128,32768,flash_attention_2
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,1024,1,full_cache,29.252,0.327,29.252,34.2,83.47,14977.21,512,1,15060.68,14894.8,15231233024,57344,28,4,128,32768,flash_attention_2
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,2048,1,full_cache,28.676,0.568,28.676,34.9,151.98,14682.13,512,1,14834.11,15255.2,15231233024,57344,28,4,128,32768,flash_attention_2
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,4096,1,full_cache,27.934,0.033,27.934,35.8,303.0,14302.11,512,1,14605.11,15974.7,15231233024,57344,28,4,128,32768,flash_attention_2
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,8192,1,full_cache,28.201,0.137,28.201,35.5,617.83,14439.15,512,1,15056.98,17413.8,15231233024,57344,28,4,128,32768,flash_attention_2
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,16384,1,full_cache,28.535,0.393,28.535,35.0,1347.61,14609.86,512,1,15957.46,20293.9,15231233024,57344,28,4,128,32768,flash_attention_2
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,32768,1,full_cache,31.859,0.356,31.859,31.4,3183.28,16311.95,512,1,19495.23,26054.0,15231233024,57344,28,4,128,32768,flash_attention_2
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,4096,1,full_cache,28.977,0.279,28.977,34.5,303.15,14836.24,512,1,15139.39,15974.7,15231233024,57344,28,4,128,32768,flash_attention_2
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,4096,1,window_512,30.303,0.24,30.303,33.0,303.71,15515.13,512,1,15818.83,15974.7,15231233024,57344,28,4,128,32768,flash_attention_2
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,4096,1,snapkv_512,30.289,0.064,30.289,33.0,304.01,15508.0,512,1,15812.01,15974.7,15231233024,57344,28,4,128,32768,flash_attention_2
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,4096,1,expected_attn_512,30.484,0.122,30.484,32.8,304.69,15607.66,512,1,15912.35,15974.7,15231233024,57344,28,4,128,32768,flash_attention_2
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,8192,1,full_cache,29.335,0.264,29.335,34.1,618.54,15019.28,512,1,15637.83,17413.8,15231233024,57344,28,4,128,32768,flash_attention_2
NVIDIA A100-SXM4-80GB,A100_80GB,Qwen/Qwen2.5-7B-Instruct,8192,1,window_512,31.007,0.686,31.007,32.3,618.31,15875.54,512,1,16493.85,17413.8,15231233024,57344,28,4,128,32768,flash_attention_2
